id,nombre,ticker,item,ultOperado,apertura,maxDia,minDia,cierreAnterior,max52,min52,variacion,volumen,fechaCotizacion
826199,ON CLISA REGS 25/07/2027,CLSID,826199,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,54.0,2024-07-24T15:18:00-03:00
826199,ON CLISA REGS 25/07/2027,CLSID,826199,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,54.0,2024-07-24T15:53:00-03:00
826199,ON CLISA REGS 25/07/2027,CLSID,826199,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,81.0,2024-07-24T16:26:00-03:00
826199,ON CLISA REGS 25/07/2027,CLSID,826199,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,81.0,2024-07-24T16:31:00-03:00
826199,ON CLISA REGS 25/07/2027,CLSID,826199,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,108.0,2024-07-24T16:32:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,37000.0,36995.0,37000.0,36995.0,0.0,0.0,0.0,0.0,925000.0,2024-07-24T11:22:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,37000.0,37000.0,37000.0,37000.0,0.0,0.0,0.0,0.0,37000.0,2024-07-24T11:27:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,36850.0,36850.0,36850.0,36850.0,0.0,0.0,0.0,0.0,110550.0,2024-07-24T11:47:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,36850.0,36700.0,36850.0,36700.0,0.0,0.0,0.0,0.0,36850.0,2024-07-24T11:49:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,36850.0,36850.0,36850.0,36850.0,0.0,0.0,0.0,0.0,110550.0,2024-07-24T11:51:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,36600.0,36605.0,36605.0,36600.0,0.0,0.0,0.0,0.0,219600.0,2024-07-24T11:53:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,36500.0,36500.0,36500.0,36500.0,0.0,0.0,0.0,0.0,36500.0,2024-07-24T11:56:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35400.0,35400.0,35400.0,35400.0,0.0,0.0,0.0,0.0,35400.0,2024-07-24T14:52:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35200.0,35200.0,35200.0,35200.0,0.0,0.0,0.0,0.0,35200.0,2024-07-24T15:07:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35000.0,35100.0,35100.0,35000.0,0.0,0.0,0.0,0.0,70000.0,2024-07-24T15:08:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35000.0,35000.0,35000.0,35000.0,0.0,0.0,0.0,0.0,35000.0,2024-07-24T15:10:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35100.0,35100.0,35100.0,35100.0,0.0,0.0,0.0,0.0,35100.0,2024-07-24T15:11:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35000.0,35000.0,35000.0,35000.0,0.0,0.0,0.0,0.0,35000.0,2024-07-24T15:15:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35000.0,35000.0,35000.0,35000.0,0.0,0.0,0.0,0.0,35000.0,2024-07-24T15:17:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35000.0,35000.0,35000.0,35000.0,0.0,0.0,0.0,0.0,35000.0,2024-07-24T15:18:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35100.0,35100.0,35100.0,35100.0,0.0,0.0,0.0,0.0,35100.0,2024-07-24T15:22:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35000.0,35000.0,35000.0,35000.0,0.0,0.0,0.0,0.0,280000.0,2024-07-24T16:00:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35000.0,35000.0,35000.0,35000.0,0.0,0.0,0.0,0.0,350000.0,2024-07-24T16:03:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,34920.0,35000.0,35000.0,34920.0,0.0,0.0,0.0,0.0,34920.0,2024-07-24T16:08:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,34920.0,35000.0,35000.0,34920.0,0.0,0.0,0.0,0.0,34920.0,2024-07-24T16:10:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,35000.0,35000.0,35000.0,35000.0,0.0,0.0,0.0,0.0,35000.0,2024-07-24T16:11:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,34910.0,34910.0,34910.0,34910.0,0.0,0.0,0.0,0.0,69820.0,2024-07-24T16:13:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,34870.0,34910.0,34910.0,34870.0,0.0,0.0,0.0,0.0,34870.0,2024-07-24T16:14:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,34900.0,34900.0,34900.0,34900.0,0.0,0.0,0.0,0.0,34900.0,2024-07-24T16:16:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,34400.0,34400.0,34400.0,34400.0,0.0,0.0,0.0,0.0,34400.0,2024-07-24T16:25:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,34900.0,34900.0,34900.0,34900.0,0.0,0.0,0.0,0.0,34900.0,2024-07-24T16:32:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,34405.0,34405.0,34405.0,34405.0,0.0,0.0,0.0,0.0,34405.0,2024-07-24T16:35:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,34895.0,34895.0,34895.0,34895.0,0.0,0.0,0.0,0.0,34895.0,2024-07-24T16:47:00-03:00
826313,ON CLISA REGS 25/07/2027,CLSIO,826313,34600.0,34600.0,34600.0,34600.0,0.0,0.0,0.0,0.0,34600.0,2024-07-24T16:50:00-03:00
804690,CGC ON USD 2025 Clase 17 - 9.5%,CP17D,804690,49.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,1960.0,2024-07-24T15:48:00-03:00
804692,CGC ON USD 2025 Clase 17 - 9.5%,CP17O,804692,65000.0,65000.0,65000.0,65000.0,0.0,0.0,0.0,0.0,3250000.0,2024-07-24T11:53:00-03:00
804692,CGC ON USD 2025 Clase 17 - 9.5%,CP17O,804692,65000.0,65000.0,65000.0,65000.0,0.0,0.0,0.0,0.0,650000.0,2024-07-24T12:01:00-03:00
804692,CGC ON USD 2025 Clase 17 - 9.5%,CP17O,804692,64700.0,64200.0,64700.0,64200.0,0.0,0.0,0.0,0.0,647000.0,2024-07-24T13:06:00-03:00
804692,CGC ON USD 2025 Clase 17 - 9.5%,CP17O,804692,64500.0,64500.0,64500.0,64500.0,0.0,0.0,0.0,0.0,1290000.0,2024-07-24T13:38:00-03:00
804692,CGC ON USD 2025 Clase 17 - 9.5%,CP17O,804692,64500.0,64500.0,64500.0,64500.0,0.0,0.0,0.0,0.0,645000.0,2024-07-24T15:49:00-03:00
804692,CGC ON USD 2025 Clase 17 - 9.5%,CP17O,804692,65000.0,65000.0,65000.0,65000.0,0.0,0.0,0.0,0.0,1300000.0,2024-07-24T16:43:00-03:00
866209,ON CIA GEN.COMB C.31 V09/06/26 U$S CG,CP31D,866209,69.15,60.15,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-24T17:00:25.227-03:00
866200,ON CIA GEN.COMB C.31 V09/06/26 U$S CG,CP31O,866200,85000.0,85000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-24T17:00:14.397-03:00
866192,ON CIA GEN.COMB. CL.32 V09/12/25 US$ CG,CP32C,866192,97.308,96.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-24T17:00:28.15-03:00
866203,ON CIA GEN.COMB. CL.32 V09/12/25 US$ CG,CP32D,866203,101.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-24T17:00:18.16-03:00
866199,ON CIA GEN.COMB. CL.32 V09/12/25 US$ CG,CP32O,866199,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,65000.0,2024-07-24T12:28:00-03:00
866199,ON CIA GEN.COMB. CL.32 V09/12/25 US$ CG,CP32O,866199,130500.0,130500.0,130500.0,130500.0,0.0,0.0,0.0,0.0,84825.0,2024-07-24T14:56:00-03:00
885242,ON CIA GEN.COMB. CL.33 V23/02/26 US$ CG,CP33O,885242,97850.0,97850.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-24T17:00:22.16-03:00
885254,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34D,885254,102.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,306.0,2024-07-24T11:05:00-03:00
885254,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34D,885254,102.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,91.8,2024-07-24T11:31:00-03:00
885254,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34D,885254,101.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,12.12,2024-07-24T11:52:00-03:00
885254,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34D,885254,102.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,204.0,2024-07-24T12:10:00-03:00
885254,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34D,885254,101.95,101.95,101.95,101.95,0.0,0.0,0.0,0.0,101.95,2024-07-24T13:58:00-03:00
885254,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34D,885254,101.95,101.95,101.95,101.95,0.0,0.0,0.0,0.0,2368.2985,2024-07-24T15:10:00-03:00
885254,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34D,885254,102.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,1.02,2024-07-24T15:16:00-03:00
885254,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34D,885254,102.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,102.0,2024-07-24T16:28:00-03:00
885234,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34O,885234,141000.0,140000.0,141000.0,140000.0,0.0,0.0,0.0,0.0,18330.0,2024-07-24T11:03:00-03:00
885234,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34O,885234,138900.0,138900.0,138900.0,138900.0,0.0,0.0,0.0,0.0,23613.0,2024-07-24T11:13:00-03:00
885234,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34O,885234,138900.0,138900.0,138900.0,138900.0,0.0,0.0,0.0,0.0,148623.0,2024-07-24T11:16:00-03:00
885234,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34O,885234,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,201000.0,2024-07-24T11:54:00-03:00
885234,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34O,885234,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,522600.0,2024-07-24T11:55:00-03:00
885234,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34O,885234,133000.0,133000.0,133000.0,133000.0,0.0,0.0,0.0,0.0,199500.0,2024-07-24T11:57:00-03:00
885234,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34O,885234,138800.0,138800.0,138800.0,138800.0,0.0,0.0,0.0,0.0,41640.0,2024-07-24T14:35:00-03:00
885234,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34O,885234,138800.0,138800.0,138800.0,138800.0,0.0,0.0,0.0,0.0,138800.0,2024-07-24T15:01:00-03:00
885234,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34O,885234,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,1303820.0,2024-07-24T16:05:00-03:00
885234,ON CIA GEN.COMB. CL.34 V23/02/26 US$ CG,CP34O,885234,133000.0,134000.0,134000.0,133000.0,0.0,0.0,0.0,0.0,2274300.0,2024-07-24T16:27:00-03:00
892338,ON. CIA GENERAL COMBUST C35,CP35O,892338,96500.0,96700.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-24T17:00:13.617-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.25,33.25,33.25,33.25,0.0,0.0,0.0,0.0,23.275,2024-07-24T11:00:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.0,33.25,33.25,33.0,0.0,0.0,0.0,0.0,17.16,2024-07-24T11:01:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.0,33.25,33.25,33.0,0.0,0.0,0.0,0.0,17.82,2024-07-24T11:03:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,47.52,2024-07-24T11:06:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.25,33.25,33.25,33.25,0.0,0.0,0.0,0.0,20.9475,2024-07-24T11:08:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.25,33.25,33.25,33.25,0.0,0.0,0.0,0.0,11.97,2024-07-24T11:09:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.25,33.25,33.25,33.25,0.0,0.0,0.0,0.0,166.25,2024-07-24T11:14:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,909.15,2024-07-24T11:16:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,99.0,2024-07-24T11:30:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,32.201,32.688,32.688,32.2,0.0,0.0,0.0,0.0,0.32201,2024-07-24T11:38:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,32.679,32.679,32.679,32.679,0.0,0.0,0.0,0.0,32.679,2024-07-24T11:48:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,32.633,32.633,32.633,32.633,0.0,0.0,0.0,0.0,19.90613,2024-07-24T12:01:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,32.633,32.633,32.633,32.633,0.0,0.0,0.0,0.0,1.95798,2024-07-24T12:06:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,32.633,32.633,33.6,32.633,0.0,0.0,0.0,0.0,0.65266,2024-07-24T12:22:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,32.3,32.3,32.3,32.3,0.0,0.0,0.0,0.0,0.646,2024-07-24T12:32:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,32.603,32.603,32.603,32.603,0.0,0.0,0.0,0.0,228.221,2024-07-24T12:49:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,32.603,32.604,32.604,32.603,0.0,0.0,0.0,0.0,31.95094,2024-07-24T12:51:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,32.603,32.603,32.603,32.603,0.0,0.0,0.0,0.0,15.97547,2024-07-24T12:57:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.58,33.549,33.58,33.549,0.0,0.0,0.0,0.0,624.588,2024-07-24T13:04:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.55,33.55,33.55,33.55,0.0,0.0,0.0,0.0,294.2335,2024-07-24T13:05:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,32.5,32.5,32.5,32.5,0.0,0.0,0.0,0.0,4.225,2024-07-24T14:53:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.45,32.933,33.45,32.933,0.0,0.0,0.0,0.0,100.35,2024-07-24T15:02:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.1,33.1,33.1,33.1,0.0,0.0,0.0,0.0,99.3,2024-07-24T15:14:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.33,2024-07-24T15:31:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,12.21,2024-07-24T15:36:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,81.51,2024-07-24T15:42:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.08,33.08,33.08,33.08,0.0,0.0,0.0,0.0,102.2172,2024-07-24T16:08:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.427,33.009,33.427,33.009,0.0,0.0,0.0,0.0,69.86243,2024-07-24T16:09:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.427,33.009,33.427,33.009,0.0,0.0,0.0,0.0,69.86243,2024-07-24T16:12:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.399,33.399,33.399,33.399,0.0,0.0,0.0,0.0,6.34581,2024-07-24T16:29:00-03:00
795067,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCED,795067,33.399,33.399,33.399,33.399,0.0,0.0,0.0,0.0,6.6798,2024-07-24T16:50:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43195.0,43200.0,43200.0,43195.0,0.0,0.0,0.0,0.0,22461.4,2024-07-24T11:01:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,44000.0,43200.0,44000.0,42605.0,0.0,0.0,0.0,0.0,7920.0,2024-07-24T11:03:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43940.0,44000.0,44000.0,43940.0,0.0,0.0,0.0,0.0,9666.8,2024-07-24T11:04:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,42365.0,43400.0,43400.0,42365.0,0.0,0.0,0.0,0.0,221992.6,2024-07-24T11:06:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,42000.0,42000.0,42000.0,42000.0,0.0,0.0,0.0,0.0,1260.0,2024-07-24T11:07:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43145.0,43140.0,43145.0,43140.0,0.0,0.0,0.0,0.0,431.45,2024-07-24T11:08:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43900.0,43900.0,43900.0,43900.0,0.0,0.0,0.0,0.0,4390.0,2024-07-24T11:09:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43940.0,43900.0,43940.0,43900.0,0.0,0.0,0.0,0.0,74698.0,2024-07-24T11:10:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43900.0,43900.0,43900.0,43900.0,0.0,0.0,0.0,0.0,43022.0,2024-07-24T11:11:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43895.0,43895.0,43895.0,43895.0,0.0,0.0,0.0,0.0,14485.35,2024-07-24T11:12:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43140.0,43140.0,43140.0,43140.0,0.0,0.0,0.0,0.0,10353.6,2024-07-24T11:14:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43795.0,43795.0,43795.0,43795.0,0.0,0.0,0.0,0.0,8759.0,2024-07-24T11:15:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43695.0,43695.0,43695.0,43695.0,0.0,0.0,0.0,0.0,13108.5,2024-07-24T11:17:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43145.0,43145.0,43145.0,43145.0,0.0,0.0,0.0,0.0,86290.0,2024-07-24T11:19:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43145.0,43145.0,43145.0,43145.0,0.0,0.0,0.0,0.0,435333.05,2024-07-24T11:20:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43690.0,43690.0,43690.0,43690.0,0.0,0.0,0.0,0.0,5242.8,2024-07-24T11:21:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43690.0,43690.0,43690.0,43690.0,0.0,0.0,0.0,0.0,10485.6,2024-07-24T11:22:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43400.0,43145.0,43400.0,43145.0,0.0,0.0,0.0,0.0,2170.0,2024-07-24T11:25:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43205.0,43205.0,43205.0,43205.0,0.0,0.0,0.0,0.0,5184.6,2024-07-24T11:26:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43400.0,43400.0,43400.0,43400.0,0.0,0.0,0.0,0.0,28210.0,2024-07-24T11:28:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43205.0,43205.0,43205.0,43205.0,0.0,0.0,0.0,0.0,5184.6,2024-07-24T11:29:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43485.0,43485.0,43485.0,43485.0,0.0,0.0,0.0,0.0,869.7,2024-07-24T11:33:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43300.0,43490.0,43490.0,43300.0,0.0,0.0,0.0,0.0,866.0,2024-07-24T11:34:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43485.0,43485.0,43485.0,43485.0,0.0,0.0,0.0,0.0,5218.2,2024-07-24T11:35:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43485.0,43485.0,43485.0,43485.0,0.0,0.0,0.0,0.0,8697.0,2024-07-24T11:36:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43300.0,43305.0,43305.0,43290.0,0.0,0.0,0.0,0.0,3897.0,2024-07-24T11:38:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43475.0,43475.0,43475.0,43475.0,0.0,0.0,0.0,0.0,5217.0,2024-07-24T11:39:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43475.0,43475.0,43475.0,43475.0,0.0,0.0,0.0,0.0,869.5,2024-07-24T11:40:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43295.0,43295.0,43295.0,43295.0,0.0,0.0,0.0,0.0,5628.35,2024-07-24T11:55:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43900.0,43900.0,43900.0,43900.0,0.0,0.0,0.0,0.0,439.0,2024-07-24T14:48:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43700.0,43700.0,43700.0,43700.0,0.0,0.0,0.0,0.0,5681.0,2024-07-24T14:56:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43605.0,43700.0,43700.0,43605.0,0.0,0.0,0.0,0.0,8284.95,2024-07-24T15:01:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43800.0,43800.0,43995.0,43800.0,0.0,0.0,0.0,0.0,43800.0,2024-07-24T15:02:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43360.0,43700.0,43700.0,43360.0,0.0,0.0,0.0,0.0,206393.6,2024-07-24T15:04:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43510.0,43510.0,43510.0,43510.0,0.0,0.0,0.0,0.0,15663.6,2024-07-24T15:10:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43800.0,43800.0,43800.0,43800.0,0.0,0.0,0.0,0.0,438.0,2024-07-24T15:11:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43895.0,43800.0,43895.0,43800.0,0.0,0.0,0.0,0.0,87790.0,2024-07-24T15:14:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43895.0,43895.0,43895.0,43895.0,0.0,0.0,0.0,0.0,5267.4,2024-07-24T15:19:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43895.0,43895.0,43895.0,43895.0,0.0,0.0,0.0,0.0,26775.95,2024-07-24T15:21:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43895.0,43895.0,43895.0,43895.0,0.0,0.0,0.0,0.0,5267.4,2024-07-24T15:22:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43895.0,43895.0,43895.0,43895.0,0.0,0.0,0.0,0.0,438.95,2024-07-24T15:24:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43885.0,43885.0,43885.0,43885.0,0.0,0.0,0.0,0.0,438.85,2024-07-24T15:31:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43895.0,43895.0,43895.0,43895.0,0.0,0.0,0.0,0.0,8340.05,2024-07-24T15:32:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43895.0,43895.0,43895.0,43895.0,0.0,0.0,0.0,0.0,10534.8,2024-07-24T15:34:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43885.0,43885.0,43885.0,43885.0,0.0,0.0,0.0,0.0,16237.45,2024-07-24T15:36:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43895.0,43895.0,43895.0,43895.0,0.0,0.0,0.0,0.0,9656.9,2024-07-24T15:38:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43895.0,43895.0,43895.0,43895.0,0.0,0.0,0.0,0.0,3072.65,2024-07-24T15:39:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43895.0,43895.0,43895.0,43895.0,0.0,0.0,0.0,0.0,4389.5,2024-07-24T15:48:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43995.0,43995.0,43995.0,43995.0,0.0,0.0,0.0,0.0,12318.6,2024-07-24T16:00:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43995.0,43995.0,43995.0,43995.0,0.0,0.0,0.0,0.0,5279.4,2024-07-24T16:04:00-03:00
795068,ON CELULOSA CL. 13 USD 10% V.04/06/25,CRCEO,795068,43995.0,43995.0,43995.0,43995.0,0.0,0.0,0.0,0.0,43995.0,2024-07-24T16:06:00-03:00
